0 2.61072 0
0.241057 2.61072 0.00017
0.482114 2.61072 0.00033
3715.89	1.4146	0.00655
3716.13	1.4146	0.00655
3716.37	1.4146	0.00658
3716.61	1.4146	0.00658
3716.85	1.4146	0.0066
3717.1	1.4146	0.0066
3717.34	1.4146	0.00661
3717.58	1.4146	0.00661
3717.82	1.4146	0.00662
3718.06	1.4146	0.00662
3718.3	1.4146	0.00663
3718.54	1.4146	0.00663
3718.78	1.4146	0.00664
3719.02	1.4146	0.00664
3719.27	1.4146	0.00665
3719.51	1.4146	0.00665
3719.75	1.4146	0.00666
3719.99	1.4146	0.00666
3720.23	1.4146	0.00667
3720.47	1.4146	0.00667
3720.71	1.4146	0.00668
3720.95	1.4146	0.00668
3721.19	1.4146	0.00669
3721.43	1.4146	0.00668
3721.68	1.4146	0.0067
3721.92	1.4146	0.0067
3722.16	1.4146	0.00671
3722.4	1.4146	0.00671
3722.64	1.4146	0.00673
3722.88	1.4146	0.00673
3723.12	1.4146	0.00679
3723.36	1.41451	0.00678
3723.6	1.41451	0.00673
3723.85	1.41451	0.00673
3724.09	1.41451	0.00672
3724.33	1.41451	0.00671
3724.57	1.41451	0.00671
3724.81	1.41451	0.0067
3725.05	1.41451	0.0067
3725.29	1.41451	0.00669
3725.53	1.41451	0.00669
3725.77	1.41451	0.00669
3726.01	1.41451	0.00668
3726.26	1.41451	0.00668
3726.5	1.41451	0.00668
3726.74	1.41451	0.00667
3726.98	1.41451	0.00666
3727.22	1.41451	0.00666
3727.46	1.41451	0.00665
3727.7	1.41451	0.00664
3727.94	1.41452	0.00659
3728.18	1.4146	0.00659
3728.43	1.4146	0.00665
3728.67	1.4146	0.00664
3728.91	1.4146	0.00667
3729.15	1.4146	0.00665
3729.39	1.4146	0.00667
3729.63	1.4146	0.00666
3729.87	1.4146	0.00668
3730.11	1.4146	0.00663
3730.35	1.41468	0.00664
3730.59	1.41468	0.00671
3730.84	1.41468	0.00673
3731.08	1.41468	0.00679
3731.32	1.4146	0.00681
3731.56	1.4146	0.00676
3731.8	1.4146	0.00678
3732.04	1.4146	0.00676
3732.28	1.4146	0.00679
3732.52	1.4146	0.00678
3732.76	1.4146	0.00685
3733.01	1.41451	0.00683
3733.25	1.41451	0.0068
3733.49	1.41451	0.00679
3733.73	1.41451	0.00679
3733.97	1.41451	0.00678
3734.21	1.41451	0.00683
3734.45	1.41443	0.00681
3734.69	1.41443	0.00675
3734.93	1.41443	0.00674
3735.18	1.41443	0.00672
3735.42	1.41443	0.00669
3735.66	1.41443	0.00668
3735.9	1.41443	0.00662
3736.14	1.41451	0.00661
3736.38	1.41451	0.00666
3736.62	1.41451	0.00665
3736.86	1.41451	0.00666
3737.1	1.41451	0.00664
3737.34	1.41451	0.00665
3737.59	1.41452	0.0066
3737.83	1.4146	0.0066
3738.07	1.4146	0.00666
3738.31	1.4146	0.00666
3738.55	1.4146	0.00668
3738.79	1.4146	0.00668
3739.03	1.4146	0.0067
3739.27	1.4146	0.0067
3739.51	1.4146	0.00672
3739.76	1.4146	0.00672
3740	1.4146	0.00673
3740.24	1.4146	0.00673
3740.48	1.4146	0.00676
3740.72	1.4146	0.00676
3740.96	1.4146	0.00682
3741.2	1.41451	0.00682
3741.44	1.41451	0.00677
3741.68	1.41451	0.00677
3741.92	1.41451	0.00676
3742.17	1.41451	0.00676
3742.41	1.41451	0.00676
3742.65	1.41451	0.00677
3742.89	1.41451	0.00676
3743.13	1.41451	0.00681
3743.37	1.41443	0.00681
3743.61	1.41443	0.00675
3743.85	1.41443	0.00675
3744.09	1.41443	0.00672
3744.34	1.41443	0.00672
3744.58	1.41443	0.0067
3744.82	1.41443	0.0067
3745.06	1.41443	0.00669
3745.3	1.41443	0.00669
3745.54	1.41443	0.00667
3745.78	1.41443	0.00667
3746.02	1.41443	0.00666
3746.26	1.41443	0.00666
3746.5	1.41443	0.00665
3746.75	1.41443	0.00665
3746.99	1.41443	0.00664
3747.23	1.41443	0.00664
3747.47	1.41443	0.00662
3747.71	1.41443	0.00662
3747.95	1.41443	0.00661
3748.19	1.41443	0.00661
3748.43	1.41443	0.00659
3748.67	1.41443	0.0066
3748.92	1.41443	0.00658
3749.16	1.41443	0.00658
3749.4	1.41443	0.00656
3749.64	1.41443	0.00656
3749.88	1.41443	0.00654
3750.12	1.41443	0.00654
3750.36	1.41443	0.00651
3750.6	1.41443	0.00651
3750.84	1.41443	0.00644
3751.08	1.41452	0.00644
3751.33	1.41452	0.00647
3751.57	1.41452	0.00648
3751.81	1.41452	0.00646
3752.05	1.41452	0.00647
3752.29	1.41452	0.00641
3752.53	1.4146	0.00641
3752.77	1.4146	0.00646
3753.01	1.4146	0.00646
3753.25	1.4146	0.00646
3753.5	1.4146	0.00646
3753.74	1.4146	0.00642
3753.98	1.41469	0.00642
3754.22	1.41469	0.00648
3754.46	1.41469	0.00648
3754.7	1.41469	0.00651
3754.94	1.41469	0.00651
3755.18	1.41469	0.00652
3755.42	1.41469	0.00652
3755.66	1.41469	0.00653
3755.91	1.41469	0.00653
3756.15	1.41469	0.00654
3756.39	1.41469	0.00654
3756.63	1.41469	0.00654
3756.87	1.41469	0.00654
3757.11	1.41469	0.00654
3757.35	1.41469	0.00654
3757.59	1.41469	0.00654
3757.83	1.41469	0.00654
3758.08	1.41469	0.00653
3758.32	1.41469	0.00653
3758.56	1.41469	0.00648
3758.8	1.41477	0.00648
3759.04	1.41477	0.00654
3759.28	1.41477	0.00654
3759.52	1.41477	0.00656
3759.76	1.41477	0.00657
3760	1.41477	0.00658
3760.24	1.41477	0.00658
3760.49	1.41477	0.00659
3760.73	1.41477	0.0066
3760.97	1.41477	0.0066
3761.21	1.41477	0.00661
3761.45	1.41477	0.00661
3761.69	1.41477	0.00662
3761.93	1.41477	0.00662
3762.17	1.41477	0.00663
3762.41	1.41477	0.00663
3762.66	1.41477	0.00664
3762.9	1.41477	0.00664
3763.14	1.41477	0.00664
3763.38	1.41477	0.00665
3763.62	1.41477	0.00665
3763.86	1.41477	0.00666
3764.1	1.41477	0.00666
3764.34	1.41477	0.00667
3764.58	1.41477	0.00667
3764.82	1.41477	0.00668
3765.07	1.41477	0.00668
3765.31	1.41477	0.00669
3765.55	1.41477	0.0067
3765.79	1.41477	0.00671
3766.03	1.41477	0.00672
3766.27	1.41477	0.00677
3766.51	1.41468	0.00678
3766.75	1.41468	0.00672
3766.99	1.41468	0.00673
3767.24	1.41468	0.00671
3767.48	1.41468	0.00673
3767.72	1.41468	0.00671
3767.96	1.41468	0.00676
3768.2	1.4146	0.00675
3768.44	1.4146	0.00669
3768.68	1.4146	0.00668
3768.92	1.4146	0.00666
3769.16	1.4146	0.00664
3769.41	1.4146	0.00662
3769.65	1.4146	0.0066
3769.89	1.4146	0.00659
3770.13	1.4146	0.00653
3770.37	1.41469	0.00651
3770.61	1.41469	0.00656
3770.85	1.41469	0.00654
3771.09	1.41469	0.00656
3771.33	1.41469	0.00649
3771.57	1.41477	0.0065
3771.82	1.41477	0.00655
3772.06	1.41477	0.00655
3772.3	1.41477	0.00656
3772.54	1.41477	0.00656
3772.78	1.41477	0.00652
3773.02	1.41486	0.00652
3773.26	1.41485	0.00659
3773.5	1.41485	0.00659
3773.74	1.41485	0.00662
3773.99	1.41485	0.00662
3774.23	1.41485	0.00665
3774.47	1.41485	0.00665
3774.71	1.41485	0.00667
3774.95	1.41485	0.00667
3775.19	1.41485	0.0067
3775.43	1.41485	0.0067
3775.67	1.41485	0.00676
3775.91	1.41477	0.00676
3776.15	1.41477	0.00671
3776.4	1.41477	0.00671
3776.64	1.41477	0.0067
3776.88	1.41477	0.0067
3777.12	1.41477	0.00669
3777.36	1.41477	0.00669
3777.6	1.41477	0.00669
3777.84	1.41477	0.00669
3778.08	1.41477	0.00668
3778.32	1.41477	0.00668
3778.57	1.41477	0.00668
3778.81	1.41477	0.00668
3779.05	1.41477	0.00668
3779.29	1.41477	0.00668
3779.53	1.41477	0.00667
3779.77	1.41477	0.00667
3780.01	1.41477	0.00666
3780.25	1.41477	0.00666
3780.49	1.41477	0.00665
3780.73	1.41477	0.00665
3780.98	1.41477	0.0066
3781.22	1.41485	0.0066
3781.46	1.41485	0.00665
3781.7	1.41485	0.00665
3781.94	1.41485	0.00667
3782.18	1.41485	0.00667
3782.42	1.41485	0.00669
3782.66	1.41485	0.00669
3782.9	1.41485	0.0067
3783.15	1.41485	0.0067
3783.39	1.41485	0.00671
3783.63	1.41485	0.00671
3783.87	1.41485	0.00672
3784.11	1.41485	0.00672
3784.35	1.41485	0.00673
3784.59	1.41485	0.00673
3784.83	1.41485	0.00673
3785.07	1.41485	0.00673
3785.31	1.41485	0.00674
3785.56	1.41485	0.00674
3785.8	1.41485	0.00675
3786.04	1.41485	0.00675
3786.28	1.41485	0.00675
3786.52	1.41485	0.00675
3786.76	1.41485	0.00676
3787	1.41485	0.00676
3787.24	1.41485	0.00677
3787.48	1.41485	0.00677
3787.73	1.41485	0.00677
3787.97	1.41485	0.00678
3788.21	1.41485	0.00678
3788.45	1.41485	0.00679
3788.69	1.41485	0.00679
3788.93	1.41485	0.0068
3789.17	1.41485	0.0068
3789.41	1.41485	0.00681
3789.65	1.41485	0.00681
3789.89	1.41485	0.00682
3790.14	1.41485	0.00683
3790.38	1.41485	0.00685
3790.62	1.41485	0.00685
3790.86	1.41485	0.0069
3791.1	1.41476	0.00691
3791.34	1.41476	0.00685
3791.58	1.41476	0.00686
3791.82	1.41477	0.00684
3792.06	1.41477	0.00684
3792.31	1.41477	0.00684
3792.55	1.41477	0.00684
3792.79	1.41477	0.00683
3793.03	1.41477	0.00684
3793.27	1.41477	0.00684
3793.51	1.41477	0.00684
3793.75	1.41476	0.00685
3793.99	1.41476	0.00685
3794.23	1.41476	0.0069
3794.47	1.41468	0.0069
3794.72	1.41468	0.00683
3794.96	1.41468	0.00683
3795.2	1.41468	0.00681
3795.44	1.41468	0.0068
3795.68	1.41468	0.00678
3795.92	1.41468	0.00673
3796.16	1.41477	0.00672
3796.4	1.41477	0.00678
3796.64	1.41477	0.00677
3796.89	1.41477	0.0068
3797.13	1.41477	0.00679
3797.37	1.41477	0.00681
3797.61	1.41477	0.0068
3797.85	1.41477	0.00682
3798.09	1.41477	0.00681
3798.33	1.41477	0.00683
3798.57	1.41477	0.00683
3798.81	1.41477	0.00684
3799.06	1.41477	0.00685
3799.3	1.41476	0.00686
3799.54	1.41476	0.0069
3799.78	1.41468	0.00692
3800.02	1.41468	0.00685
3800.26	1.41468	0.00687
3800.5	1.41468	0.00684
3800.74	1.41468	0.00686
3800.98	1.41468	0.00683
3801.22	1.41468	0.00686
3801.47	1.41468	0.00684
3801.71	1.41468	0.0069
3801.95	1.41459	0.00688
3802.19	1.4146	0.00684
3802.43	1.4146	0.00682
3802.67	1.4146	0.00681
3802.91	1.4146	0.00679
3803.15	1.4146	0.00679
3803.39	1.4146	0.00677
3803.64	1.4146	0.00677
3803.88	1.4146	0.00675
3804.12	1.4146	0.00675
3804.36	1.4146	0.00673
3804.6	1.4146	0.00673
3804.84	1.4146	0.00671
3805.08	1.4146	0.00671
3805.32	1.4146	0.00668
3805.56	1.4146	0.00668
3805.8	1.4146	0.00661
3806.05	1.41468	0.00662
3806.29	1.41468	0.00666
3806.53	1.41468	0.00666
3806.77	1.41468	0.00666
3807.01	1.41468	0.00667
3807.25	1.41468	0.00665
3807.49	1.41468	0.00666
3807.73	1.41468	0.0066
3807.97	1.41477	0.00661
3808.22	1.41477	0.00666
3808.46	1.41477	0.00667
3808.7	1.41477	0.00668
3808.94	1.41477	0.00669
3809.18	1.41477	0.0067
3809.42	1.41477	0.00671
3809.66	1.41477	0.00671
3809.9	1.41477	0.00673
3810.14	1.41477	0.00673
3810.38	1.41477	0.00675
3810.63	1.41477	0.00674
3810.87	1.41477	0.0068
3811.11	1.41468	0.0068
3811.35	1.41468	0.00675
3811.59	1.41468	0.00674
3811.83	1.41468	0.00673
3812.07	1.41468	0.00672
3812.31	1.41468	0.00672
3812.55	1.41468	0.00671
3812.8	1.41468	0.00671
3813.04	1.41468	0.0067
3813.28	1.41468	0.0067
3813.52	1.41468	0.00668
3813.76	1.41468	0.00668
3814	1.41468	0.00667
3814.24	1.41468	0.00667
3814.48	1.41468	0.00665
3814.72	1.41468	0.00666
3814.96	1.41468	0.00663
3815.21	1.41468	0.00663
3815.45	1.41469	0.00657
3815.69	1.41477	0.00657
3815.93	1.41477	0.00661
3816.17	1.41477	0.00662
3816.41	1.41477	0.00661
3816.65	1.41477	0.00662
3816.89	1.41477	0.00657
3817.13	1.41485	0.00658
3817.38	1.41485	0.00664
3817.62	1.41485	0.00664
3817.86	1.41485	0.00666
3818.1	1.41485	0.00667
3818.34	1.41485	0.00668
3818.58	1.41485	0.00669
3818.82	1.41485	0.0067
3819.06	1.41485	0.0067
3819.3	1.41485	0.00671
3819.54	1.41485	0.00672
3819.79	1.41485	0.00673
3820.03	1.41485	0.00674
3820.27	1.41485	0.00675
3820.51	1.41485	0.0068
3820.75	1.41477	0.0068
3820.99	1.41477	0.00675
3821.23	1.41477	0.00675
3821.47	1.41477	0.00673
3821.71	1.41477	0.00673
3821.96	1.41477	0.00672
3822.2	1.41477	0.00672
3822.44	1.41477	0.00671
3822.68	1.41477	0.00671
3822.92	1.41477	0.00669
3823.16	1.41477	0.00669
3823.4	1.41477	0.00663
3823.64	1.41485	0.00663
3823.88	1.41485	0.00669
3824.12	1.41485	0.00669
3824.37	1.41485	0.00671
3824.61	1.41485	0.00671
3824.85	1.41485	0.00672
3825.09	1.41485	0.00672
3825.33	1.41485	0.00673
3825.57	1.41485	0.00673
3825.81	1.41485	0.00674
3826.05	1.41485	0.00674
3826.29	1.41485	0.00675
3826.54	1.41485	0.00675
3826.78	1.41485	0.00676
3827.02	1.41485	0.00676
3827.26	1.41485	0.00676
3827.5	1.41485	0.00676
3827.74	1.41485	0.00677
3827.98	1.41485	0.00677
3828.22	1.41485	0.00678
3828.46	1.41485	0.00678
3828.71	1.41485	0.00679
3828.95	1.41485	0.00679
3829.19	1.41485	0.0068
3829.43	1.41485	0.0068
3829.67	1.41485	0.00681
3829.91	1.41485	0.00681
3830.15	1.41485	0.00682
3830.39	1.41485	0.00682
3830.63	1.41485	0.00683
3830.87	1.41485	0.00683
3831.12	1.41485	0.00685
3831.36	1.41485	0.00686
3831.6	1.41485	0.00687
3831.84	1.41485	0.00692
3832.08	1.41476	0.00693
3832.32	1.41476	0.00687
3832.56	1.41476	0.00689
3832.8	1.41476	0.00686
3833.04	1.41476	0.00688
3833.29	1.41476	0.00687
3833.53	1.41476	0.0069
3833.77	1.41476	0.00688
3834.01	1.41476	0.00695
3834.25	1.41468	0.00693
3834.49	1.41468	0.0069
3834.73	1.41468	0.00688
3834.97	1.41468	0.00689
3835.21	1.41468	0.00688
3835.45	1.41468	0.00693
3835.7	1.41459	0.00691
3835.94	1.41459	0.00686
3836.18	1.4146	0.00685
3836.42	1.4146	0.00684
3836.66	1.4146	0.00683
3836.9	1.41459	0.00687
3837.14	1.41451	0.00685
3837.38	1.41451	0.00678
3837.62	1.41451	0.00676
3837.87	1.41451	0.00674
3838.11	1.41451	0.00672
3838.35	1.41451	0.0067
3838.59	1.41451	0.00667
3838.83	1.41451	0.00666
3839.07	1.41451	0.00662
3839.31	1.41451	0.0066
3839.55	1.41452	0.00653
3839.79	1.4146	0.00652
3840.03	1.4146	0.00654
3840.28	1.4146	0.00652
3840.52	1.4146	0.00647
3840.76	1.41469	0.00645
3841	1.41469	0.0065
3841.24	1.41469	0.00644
3841.48	1.41477	0.00645
3841.72	1.41477	0.00649
3841.96	1.41477	0.00648
3842.2	1.41477	0.00645
3842.45	1.41486	0.00644
3842.69	1.41486	0.00651
3842.93	1.41486	0.00645
3843.17	1.41494	0.00648
3843.41	1.41494	0.00652
3843.65	1.41494	0.00655
3843.89	1.41494	0.00651
3844.13	1.41503	0.00654
3844.37	1.41502	0.0066
3844.61	1.41502	0.00662
3844.86	1.41502	0.00665
3845.1	1.41502	0.00667
3845.34	1.41502	0.00668
3845.58	1.41502	0.00671
3845.82	1.41502	0.00668
3846.06	1.41511	0.00675
3846.3	1.41502	0.00682
3846.54	1.41502	0.00679
3846.78	1.41502	0.00682
3847.03	1.41502	0.00683
3847.27	1.41502	0.00686
3847.51	1.41502	0.00688
3847.75	1.41502	0.0069
3847.99	1.41502	0.00697
3848.23	1.41493	0.007
3848.47	1.41493	0.00696
3848.71	1.41493	0.00703
3848.95	1.41485	0.00703
3849.19	1.41485	0.007
3849.44	1.41485	0.00704
3849.68	1.41476	0.00705
3849.92	1.41476	0.007
3850.16	1.41476	0.00705
3850.4	1.41468	0.00704
3850.64	1.41468	0.00699
3850.88	1.41468	0.00703
3851.12	1.41459	0.00702
3851.36	1.41459	0.00695
3851.61	1.41459	0.00699
3851.85	1.41451	0.00696
3852.09	1.41451	0.00689
3852.33	1.41451	0.00687
3852.57	1.41451	0.00683
3852.81	1.41451	0.00682
3853.05	1.41451	0.00679
3853.29	1.41451	0.00678
3853.53	1.41451	0.00675
3853.77	1.41451	0.00674
3854.02	1.41451	0.00671
3854.26	1.41451	0.0067
3854.5	1.41451	0.00666
3854.74	1.41451	0.00666
3854.98	1.41452	0.00658
3855.22	1.4146	0.00658
3855.46	1.4146	0.0066
3855.7	1.4146	0.00659
3855.94	1.4146	0.00654
3856.19	1.41469	0.00654
3856.43	1.41468	0.00659
3856.67	1.41469	0.00658
3856.91	1.41469	0.00659
3857.15	1.41469	0.00658
3857.39	1.41469	0.00654
3857.63	1.41477	0.00654
3857.87	1.41477	0.0066
3858.11	1.41477	0.0066
3858.36	1.41477	0.00662
3858.6	1.41477	0.00662
3858.84	1.41477	0.00663
3859.08	1.41477	0.00663
3859.32	1.41477	0.00664
3859.56	1.41477	0.00664
3859.8	1.41477	0.00665
3860.04	1.41477	0.00664
3860.28	1.41477	0.00665
3860.52	1.41477	0.00665
3860.77	1.41477	0.00665
3861.01	1.41477	0.00665
3861.25	1.41477	0.00666
3861.49	1.41477	0.00665
3861.73	1.41477	0.00666
3861.97	1.41477	0.00665
3862.21	1.41477	0.00666
3862.45	1.41477	0.00666
3862.69	1.41477	0.00666
3862.94	1.41477	0.00666
3863.18	1.41477	0.00666
3863.42	1.41477	0.00666
3863.66	1.41477	0.00666
3863.9	1.41477	0.00666
3864.14	1.41477	0.00666
3864.38	1.41477	0.00666
3864.62	1.41477	0.00666
3864.86	1.41477	0.00666
3865.1	1.41477	0.00666
3865.35	1.41477	0.00666
3865.59	1.41477	0.00666
3865.83	1.41477	0.00666
3866.07	1.41477	0.00666
3866.31	1.41477	0.00665
3866.55	1.41477	0.00666
3866.79	1.41477	0.00665
3867.03	1.41477	0.00665
3867.27	1.41477	0.00665
3867.52	1.41477	0.00665
3867.76	1.41477	0.00665
3868	1.41477	0.00665
3868.24	1.41477	0.00665
3868.48	1.41477	0.00665
3868.72	1.41477	0.00664
3868.96	1.41477	0.00664
3869.2	1.41477	0.00664
3869.44	1.41477	0.00664
3869.68	1.41477	0.00663
3869.93	1.41477	0.00664
3870.17	1.41477	0.00663
3870.41	1.41477	0.00663
3870.65	1.41477	0.00662
3870.89	1.41477	0.00662
3871.13	1.41477	0.00661
3871.37	1.41477	0.00661
3871.61	1.41477	0.00659
3871.85	1.41477	0.00659
3872.1	1.41477	0.00654
3872.34	1.41486	0.00654
3872.58	1.41485	0.0066
3872.82	1.41485	0.0066
3873.06	1.41485	0.00661
3873.3	1.41485	0.00661
3873.54	1.41485	0.00662
3873.78	1.41485	0.00662
3874.02	1.41485	0.00663
3874.26	1.41485	0.00663
3874.51	1.41485	0.00664
3874.75	1.41485	0.00664
3874.99	1.41485	0.00664
3875.23	1.41485	0.00664
3875.47	1.41485	0.00665
3875.71	1.41485	0.00665
3875.95	1.41485	0.00665
3876.19	1.41485	0.00665
3876.43	1.41485	0.00665
3876.68	1.41485	0.00666
3876.92	1.41485	0.00666
3877.16	1.41485	0.00666
3877.4	1.41485	0.00666
3877.64	1.41485	0.00666
3877.88	1.41485	0.00666
3878.12	1.41485	0.00666
3878.36	1.41485	0.00666
3878.6	1.41485	0.00666
3878.84	1.41485	0.00667
3879.09	1.41485	0.00667
3879.33	1.41485	0.00667
3879.57	1.41485	0.00667
3879.81	1.41485	0.00667
3880.05	1.41485	0.00667
3880.29	1.41485	0.00667
3880.53	1.41485	0.00667
3880.77	1.41485	0.00667
3881.01	1.41485	0.00667
3881.26	1.41485	0.00667
3881.5	1.41485	0.00667
3881.74	1.41485	0.00667
3881.98	1.41485	0.00667
3882.22	1.41485	0.00667
3882.46	1.41485	0.00667
3882.7	1.41485	0.00667
3882.94	1.41485	0.00667
3883.18	1.41485	0.00667
3883.42	1.41485	0.00667
3883.67	1.41485	0.00667
3883.91	1.41485	0.00667
3884.15	1.41485	0.00667
3884.39	1.41485	0.00667
3884.63	1.41485	0.00666
3884.87	1.41485	0.00666
3885.11	1.41485	0.00665
3885.35	1.41485	0.00665
3885.59	1.41485	0.0066
3885.84	1.41494	0.0066
3886.08	1.41494	0.00666
3886.32	1.41494	0.00666
3886.56	1.41494	0.00669
3886.8	1.41494	0.00669
3887.04	1.41494	0.00671
3887.28	1.41494	0.00671
3887.52	1.41494	0.00672
3887.76	1.41494	0.00673
3888.01	1.41494	0.00674
3888.25	1.41494	0.00675
3888.49	1.41494	0.00676
3888.73	1.41494	0.00677
3888.97	1.41494	0.00678
3889.21	1.41494	0.00679
3889.45	1.41494	0.00681
3889.69	1.41493	0.00686
3889.93	1.41485	0.00687
3890.17	1.41485	0.00682
3890.42	1.41485	0.00684
3890.66	1.41485	0.00682
3890.9	1.41485	0.00688
3891.14	1.41476	0.00687
3891.38	1.41477	0.00682
3891.62	1.41477	0.00681
3891.86	1.41477	0.00679
3892.1	1.41477	0.00678
3892.34	1.41477	0.00678
3892.59	1.41477	0.00677
3892.83	1.41477	0.00677
3893.07	1.41477	0.00676
3893.31	1.41477	0.00676
3893.55	1.41477	0.00675
3893.79	1.41477	0.00675
3894.03	1.41477	0.00675
3894.27	1.41477	0.00675
3894.51	1.41477	0.00674
3894.75	1.41477	0.00674
3895	1.41477	0.00674
3895.24	1.41477	0.00674
3895.48	1.41477	0.00673
3895.72	1.41477	0.00674
3895.96	1.41477	0.00673
3896.2	1.41477	0.00673
3896.44	1.41477	0.00673
3896.68	1.41477	0.00673
3896.92	1.41477	0.00673
3897.17	1.41477	0.00673
3897.41	1.41477	0.00672
3897.65	1.41477	0.00673
3897.89	1.41477	0.00672
3898.13	1.41477	0.00672
3898.37	1.41477	0.00672
3898.61	1.41477	0.00672
3898.85	1.41477	0.00672
3899.09	1.41477	0.00672
3899.33	1.41477	0.00672
3899.58	1.41477	0.00672
3899.82	1.41477	0.00672
3900.06	1.41477	0.00672
3900.3	1.41477	0.00672
3900.54	1.41477	0.00673
3900.78	1.41477	0.00672
3901.02	1.41477	0.00673
3901.26	1.41477	0.00673
3901.5	1.41477	0.00674
3901.75	1.41477	0.00673
3901.99	1.41477	0.00675
3902.23	1.41477	0.00675
3902.47	1.41477	0.0068
3902.71	1.41468	0.0068
3902.95	1.41468	0.00674
3903.19	1.41468	0.00674
3903.43	1.41468	0.00672
3903.67	1.41468	0.00671
3903.91	1.41468	0.0067
3904.16	1.41468	0.0067
3904.4	1.41468	0.00669
3904.64	1.41468	0.00668
3904.88	1.41468	0.00667
3905.12	1.41468	0.00667
3905.36	1.41468	0.00666
3905.6	1.41468	0.00666
3905.84	1.41468	0.00665
3906.08	1.41468	0.00665
3906.33	1.41468	0.00663
3906.57	1.41468	0.00663
3906.81	1.41468	0.00661
3907.05	1.41468	0.00661
3907.29	1.41469	0.00655
3907.53	1.41477	0.00655
3907.77	1.41477	0.00661
3908.01	1.41477	0.0066
3908.25	1.41477	0.00662
3908.49	1.41477	0.00662
3908.74	1.41477	0.00663
3908.98	1.41477	0.00663
3909.22	1.41477	0.00663
3909.46	1.41477	0.00663
3909.7	1.41477	0.00664
3909.94	1.41477	0.00663
3910.18	1.41477	0.00664
3910.42	1.41477	0.00664
3910.66	1.41477	0.00664
3910.91	1.41477	0.00664
3911.15	1.41477	0.00665
3911.39	1.41477	0.00664
3911.63	1.41477	0.00665
3911.87	1.41477	0.00665
3912.11	1.41477	0.00665
3912.35	1.41477	0.00665
3912.59	1.41477	0.00666
3912.83	1.41477	0.00666
3913.07	1.41477	0.00666
3913.32	1.41477	0.00667
3913.56	1.41477	0.00667
3913.8	1.41477	0.00668
3914.04	1.41477	0.00669
3914.28	1.41477	0.00674
3914.52	1.41468	0.00674
3914.76	1.41468	0.00668
3915	1.41468	0.00669
3915.24	1.41468	0.00667
3915.49	1.41468	0.00668
3915.73	1.41468	0.00666
3915.97	1.41468	0.00672
3916.21	1.4146	0.0067
3916.45	1.4146	0.00664
3916.69	1.4146	0.00662
3916.93	1.4146	0.0066
3917.17	1.4146	0.00659
3917.41	1.4146	0.00657
3917.65	1.4146	0.00655
3917.9	1.4146	0.00654
3918.14	1.4146	0.00651
3918.38	1.4146	0.0065
3918.62	1.4146	0.00644
3918.86	1.41469	0.00642
3919.1	1.41469	0.00647
3919.34	1.41469	0.00644
3919.58	1.41469	0.00645
3919.82	1.41469	0.00639
3920.07	1.41477	0.0064
3920.31	1.41477	0.00644
3920.55	1.41477	0.00644
3920.79	1.41477	0.00644
3921.03	1.41477	0.00644
3921.27	1.41477	0.0064
3921.51	1.41486	0.0064
3921.75	1.41486	0.00646
3921.99	1.41486	0.00646
3922.24	1.41486	0.00649
3922.48	1.41486	0.00649
3922.72	1.41486	0.0065
3922.96	1.41486	0.0065
3923.2	1.41486	0.00651
3923.44	1.41486	0.00651
3923.68	1.41486	0.00652
3923.92	1.41486	0.00652
3924.16	1.41486	0.00653
3924.4	1.41486	0.00653
3924.65	1.41486	0.00653
3924.89	1.41486	0.00653
3925.13	1.41486	0.00654
3925.37	1.41486	0.00654
3925.61	1.41486	0.00654
3925.85	1.41486	0.00654
3926.09	1.41486	0.00655
3926.33	1.41486	0.00654
3926.57	1.41486	0.00655
3926.82	1.41486	0.00655
3927.06	1.41486	0.00655
3927.3	1.41486	0.00655
3927.54	1.41486	0.00655
3927.78	1.41486	0.00655
3928.02	1.41486	0.00656
3928.26	1.41486	0.00655
3928.5	1.41486	0.00656
3928.74	1.41486	0.00655
3928.98	1.41486	0.00656
3929.23	1.41486	0.00655
3929.47	1.41486	0.00656
3929.71	1.41486	0.00656
3929.95	1.41486	0.00656
3930.19	1.41486	0.00656
3930.43	1.41486	0.00656
3930.67	1.41486	0.00655
3930.91	1.41486	0.00656
3931.15	1.41486	0.00655
3931.4	1.41486	0.00656
3931.64	1.41486	0.00655
3931.88	1.41486	0.00656
3932.12	1.41486	0.00654
3932.36	1.41486	0.00655
3932.6	1.41486	0.00653
3932.84	1.41486	0.00654
3933.08	1.41486	0.00648
3933.32	1.41494	0.00649
3933.56	1.41494	0.00654
3933.81	1.41494	0.00655
3934.05	1.41494	0.00657
3934.29	1.41494	0.00658
3934.53	1.41494	0.00659
3934.77	1.41494	0.0066
3935.01	1.41494	0.0066
3935.25	1.41494	0.00662
3935.49	1.41494	0.00662
3935.73	1.41494	0.00664
3935.98	1.41494	0.00664
3936.22	1.41494	0.00666
3936.46	1.41494	0.00667
3936.7	1.41494	0.00673
3936.94	1.41485	0.00673
3937.18	1.41485	0.00668
3937.42	1.41485	0.00668
3937.66	1.41485	0.00667
3937.9	1.41485	0.00668
3938.14	1.41485	0.00668
3938.39	1.41485	0.00668
3938.63	1.41485	0.00669
3938.87	1.41485	0.00669
3939.11	1.41485	0.00674
3939.35	1.41477	0.00674
3939.59	1.41477	0.00669
3939.83	1.41477	0.00669
3940.07	1.41477	0.00667
3940.31	1.41477	0.00667
